NOME;EMAIL;CEP;LOGRADOURO;NUMERO;CIDADE;ESTADO;DEPARTAMENTO;AVATAR
Matheus Saraiva;Matheus.Saraiva@yahoo.com;51001-067;Souza Rodovia;94;Cascavel;Paraná;Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1071.jpg
Eloá Batista;Eloa.Batista@yahoo.com;65222-562;Pablo Alameda;83;Juiz de Fora;Rondônia;Casa, Ferramentas & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1206.jpg
Marcela Costa;Marcela.Costa64@yahoo.com;75839-513;João Pedro Rodovia;54;Taubaté;Tocantins;Industrial, Saúde & Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/359.jpg
Isabella Batista;Isabella2@bol.com.br;13371-719;Macedo Marginal;368;Gravataí;Santa Catarina;Beleza & Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1167.jpg
Salvador Silva;Salvador.Silva48@yahoo.com;53091-561;Maria Rodovia;339;Recife;Mato Grosso do Sul;Música & Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/758.jpg
Lara Carvalho;Lara67@gmail.com;91745-178;Saraiva Marginal;791;Mossoró;Distrito Federal;Ferramentas, Ferramentas & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/745.jpg
Sara Xavier;Sara58@bol.com.br;97397-711;Deneval Rua;215;Bauru;Mato Grosso;Beleza, Roupas & Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/644.jpg
Felícia Batista;Felicia80@bol.com.br;23397-219;Saraiva Marginal;322;Diadema;Santa Catarina;Jóias & Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/457.jpg
Hélio Barros;Helio48@gmail.com;00707-087;Lorena Rua;196;Caxias do Sul;Espírito Santo;Música & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/583.jpg
Alexandre Pereira;Alexandre91@yahoo.com;50322-556;Melo Avenida;85;Caucaia;Ceará;Industrial, Esportes & Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/763.jpg
Enzo Gabriel Melo;EnzoGabriel.Melo56@yahoo.com;95588-138;Cauã Travessa;891;Diadema;Sergipe;Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/215.jpg
Norberto Saraiva;Norberto_Saraiva@bol.com.br;84671-584;Lavínia Avenida;664;Blumenau;Amapá;Crianças, Sapatos & Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/428.jpg
Marcos Pereira;Marcos.Pereira@bol.com.br;62725-492;Fabrícia Travessa;70;Taboão da Serra;Acre;Música, Roupas & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/83.jpg
Sophia Carvalho;Sophia.Carvalho@yahoo.com;25405-642;Melo Rua;14;Brasília;Minas Gerais;Casa & Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/662.jpg
Alice Franco;Alice.Franco@gmail.com;50845-032;Manuela Travessa;510;Aracaju;Goiás;Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/44.jpg
Alexandre Carvalho;Alexandre_Carvalho78@yahoo.com;31349-595;Félix Rua;35;São Luís;Roraima;Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1212.jpg
Maria Barros;Maria_Barros@live.com;88404-675;Xavier Rua;333;São Luís;Paraíba;Ferramentas, Filmes & Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/372.jpg
Yango Santos;Yango_Santos@yahoo.com;77154-239;Hugo Rua;979;Florianópolis;Sergipe;Filmes, Bebê & Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1079.jpg
Marina Carvalho;Marina.Carvalho@yahoo.com;45724-854;Roberta Rua;848;Carapicuíba;Mato Grosso;Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1185.jpg
Isabelly Macedo;Isabelly_Macedo@bol.com.br;97103-076;Lívia Marginal;530;Campina Grande;Mato Grosso do Sul;Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1075.jpg
Enzo Gabriel Macedo;EnzoGabriel23@yahoo.com;84449-409;Franco Marginal;11;Santa Maria;Acre;Mercearia & Automotivo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/264.jpg
Clara Moraes;Clara_Moraes@yahoo.com;52294-005;Hugo Travessa;440;Várzea Grande;São Paulo;Casa, Industrial & Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1162.jpg
Bruna Saraiva;Bruna_Saraiva@hotmail.com;39458-467;Moraes Avenida;299;Belford Roxo;Mato Grosso;Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/244.jpg
Leonardo Moreira;Leonardo_Moreira40@gmail.com;89312-627;Pereira Alameda;735;Santo André;São Paulo;Casa & Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/698.jpg
Alessandro Batista;Alessandro_Batista@live.com;17862-132;Silas Travessa;838;Teresina;Ceará;Eletrônicos & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1129.jpg
Esther Franco;Esther_Franco31@bol.com.br;39441-285;Antonella Travessa;353;Suzano;Rondônia;Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/804.jpg
Norberto Nogueira;Norberto.Nogueira@gmail.com;87457-392;Saraiva Rodovia;410;Ribeirão Preto;Piauí;Automotivo, Mercearia & Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/465.jpg
Melissa Albuquerque;Melissa.Albuquerque@bol.com.br;50487-812;Souza Alameda;425;Juiz de Fora;Piauí;Turismo, Ferramentas & Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/863.jpg
Danilo Macedo;Danilo.Macedo@yahoo.com;53060-837;Reis Rua;652;São Bernardo do Campo;Paraná;Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/549.jpg
João Lucas Melo;JoaoLucas_Melo@hotmail.com;25287-770;Pereira Avenida;744;Jaboatão dos Guararapes;Distrito Federal;Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1002.jpg
Cauã Carvalho;Caua77@hotmail.com;16547-346;Melo Avenida;302;Bauru;Distrito Federal;Roupas & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/742.jpg
Rafaela Barros;Rafaela30@gmail.com;20348-271;Roberto Marginal;375;Blumenau;Paraíba;Industrial, Jardim & Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/617.jpg
Vicente Saraiva;Vicente98@live.com;41011-316;Célia Rua;385;Praia Grande;Rio Grande do Sul;Saúde, Automotivo & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/621.jpg
Melissa Santos;Melissa.Santos@hotmail.com;13781-496;Sirineu Marginal;221;Limeira;Distrito Federal;Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/810.jpg
Melissa Franco;Melissa_Franco@yahoo.com;83286-655;Laura Marginal;859;Belém;São Paulo;Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/564.jpg
Alessandro Souza;Alessandro.Souza@gmail.com;44192-675;Eduardo Rodovia;597;Caruaru;Roraima;Jogos, Automotivo & Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/868.jpg
Bruna Costa;Bruna_Costa@gmail.com;96558-100;Isis Travessa;393;Campinas;Roraima;Crianças & Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/706.jpg
Marcos Moreira;Marcos72@hotmail.com;11893-947;Moreira Rodovia;323;Gravataí;Rio Grande do Sul;Industrial & Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/911.jpg
Maitê Martins;Maite_Martins31@gmail.com;81302-485;Franco Alameda;924;Mogi das Cruzes;Alagoas;Beleza & Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/342.jpg
Isabella Souza;Isabella58@gmail.com;64365-811;Davi Rua;316;Porto Alegre;Rio Grande do Norte;Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/703.jpg
Roberto Albuquerque;Roberto_Albuquerque97@yahoo.com;38300-683;Souza Rodovia;615;São João de Meriti;Paraná;Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/973.jpg
Márcia Pereira;Marcia.Pereira2@yahoo.com;68459-094;Moraes Travessa;307;Ribeirão Preto;Mato Grosso do Sul;Eletrônicos, Turismo & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/357.jpg
Rafaela Costa;Rafaela46@hotmail.com;37693-329;Souza Rodovia;348;Ribeirão Preto;Pará;Jogos & Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/112.jpg
Isabella Nogueira;Isabella44@hotmail.com;29420-945;Víctor Marginal;849;Aracaju;Piauí;Jardim & Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/12.jpg
Janaína Carvalho;Janaina_Carvalho@live.com;18359-127;Nogueira Alameda;415;São José dos Campos;Sergipe;Casa, Turismo & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/864.jpg
Maria Batista;Maria_Batista@hotmail.com;38754-854;Costa Avenida;322;Aracaju;Paraíba;Industrial, Jóias & Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/106.jpg
Fábio Batista;Fabio.Batista@yahoo.com;85553-014;Giovanna Rua;984;Mogi das Cruzes;Amazonas;Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/63.jpg
Alessandro Santos;Alessandro_Santos54@bol.com.br;22304-649;Martins Travessa;291;São José dos Campos;Pernambuco;Música & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/175.jpg
Rafael Martins;Rafael.Martins@bol.com.br;35931-625;Silva Avenida;158;Sorocaba;Distrito Federal;Automotivo & Automotivo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1243.jpg
Carla Macedo;Carla.Macedo87@gmail.com;54395-471;Souza Marginal;589;Mauá;Rio Grande do Sul;Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/85.jpg
Antonella Pereira;Antonella51@live.com;60084-628;Barros Rua;69;Caruaru;Mato Grosso;Casa & Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/254.jpg
Carlos Xavier;Carlos.Xavier@hotmail.com;49455-105;Oliveira Rodovia;422;Betim;Rio de Janeiro;Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/752.jpg
Lucca Saraiva;Lucca69@gmail.com;83157-066;Nogueira Rodovia;369;São Paulo;São Paulo;Crianças & Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/983.jpg
Rafaela Braga;Rafaela5@hotmail.com;59869-292;Daniel Alameda;322;Serra;Rio de Janeiro;Automotivo, Música & Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/718.jpg
Pedro Carvalho;Pedro.Carvalho58@live.com;82771-136;Davi Lucca Rodovia;324;Palmas;Amazonas;Saúde, Roupas & Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/381.jpg
Ígor Batista;Igor_Batista@gmail.com;90043-623;Xavier Avenida;653;Joinville;Rio de Janeiro;Esportes, Bebê & Automotivo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/452.jpg
Dalila Barros;Dalila94@hotmail.com;52632-159;Benjamin Rodovia;783;Campos dos Goytacazes;Acre;Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/173.jpg
Ana Clara Xavier;AnaClara99@gmail.com;89932-974;Franco Rodovia;318;Manaus;São Paulo;Filmes, Jóias & Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/143.jpg
Marcela Reis;Marcela35@hotmail.com;36344-276;Yango Rua;529;Rio de Janeiro;São Paulo;Computadores & Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/711.jpg
Guilherme Moraes;Guilherme65@live.com;46666-972;Albuquerque Avenida;985;Contagem;Rondônia;Eletrônicos, Jardim & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1115.jpg
Warley Saraiva;Warley_Saraiva71@hotmail.com;60088-438;Sirineu Rua;390;Santos;Roraima;Saúde, Jóias & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1080.jpg
Gael Batista;Gael92@bol.com.br;22529-274;Fabrício Travessa;789;Vila Velha;Tocantins;Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/839.jpg
Isis Carvalho;Isis_Carvalho@bol.com.br;53511-524;Márcia Avenida;670;Carapicuíba;Pernambuco;Automotivo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/341.jpg
Henrique Nogueira;Henrique.Nogueira61@hotmail.com;08970-924;Batista Marginal;452;Ribeirão Preto;Mato Grosso;Saúde & Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/427.jpg
Matheus Batista;Matheus_Batista@live.com;97151-380;Bryan Avenida;782;Maringá;Espírito Santo;Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1112.jpg
Júlia Reis;Julia1@yahoo.com;16737-862;Sophia Marginal;526;Santos;Maranhão;Roupas, Casa & Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/516.jpg
Enzo Gabriel Carvalho;EnzoGabriel_Carvalho@bol.com.br;08732-695;Xavier Rua;289;Caxias do Sul;Mato Grosso;Automotivo & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/569.jpg
Vitória Moraes;Vitoria.Moraes35@hotmail.com;05630-060;Silas Rodovia;848;Bauru;Pará;Música & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/626.jpg
Samuel Braga;Samuel61@live.com;30714-520;Ana Clara Avenida;154;Palmas;Pará;Industrial, Brinquedos & Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/639.jpg
Kléber Moreira;Kleber.Moreira59@live.com;76043-659;Pereira Travessa;913;São José dos Pinhais;Tocantins;Jogos & Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/222.jpg
Maria Clara Moraes;MariaClara.Moraes54@live.com;06382-931;Esther Travessa;642;São Vicente;Bahia;Brinquedos & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/166.jpg
Júlia Xavier;Julia_Xavier97@bol.com.br;83405-944;Barros Avenida;20;Limeira;Acre;Ferramentas & Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/356.jpg
Gúbio Carvalho;Gubio_Carvalho@gmail.com;68286-843;Víctor Marginal;65;Belém;Rio de Janeiro;Industrial, Mercearia & Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/597.jpg
Meire Oliveira;Meire_Oliveira7@hotmail.com;62461-777;Sirineu Marginal;541;Ponta Grossa;Rondônia;Sapatos & Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/992.jpg
Karla Nogueira;Karla_Nogueira76@hotmail.com;86057-075;Núbia Travessa;914;São Bernardo do Campo;Alagoas;Esportes, Industrial & Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/843.jpg
Ana Luiza Macedo;AnaLuiza_Macedo62@hotmail.com;31111-727;Costa Rua;704;Ponta Grossa;Piauí;Crianças & Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/909.jpg
Pablo Moraes;Pablo.Moraes@live.com;26562-738;Xavier Rua;102;Porto Velho;Pará;Beleza & Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/673.jpg
Enzo Pereira;Enzo.Pereira@live.com;55760-375;Moreira Avenida;450;Campos dos Goytacazes;Acre;Casa, Jóias & Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1096.jpg
Suélen Oliveira;Suelen22@bol.com.br;88115-376;Pereira Rua;330;Manaus;Santa Catarina;Roupas & Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/33.jpg
Théo Pereira;Theo_Pereira80@live.com;79441-457;Souza Marginal;526;Vitória da Conquista;Piauí;Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/902.jpg
Rafael Silva;Rafael_Silva39@hotmail.com;83754-805;Júlio César Avenida;369;Ribeirão das Neves;Amapá;Bebê & Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/474.jpg
Félix Nogueira;Felix87@gmail.com;44801-656;Souza Avenida;129;Cascavel;Rio Grande do Norte;Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1229.jpg
Ana Luiza Carvalho;AnaLuiza.Carvalho@gmail.com;80817-271;Marli Avenida;277;Diadema;Paraíba;Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/31.jpg
Yuri Franco;Yuri48@gmail.com;76961-496;Leonardo Travessa;72;São José dos Pinhais;São Paulo;Industrial, Brinquedos & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1077.jpg
Marli Oliveira;Marli_Oliveira55@live.com;41504-257;Reis Alameda;684;Betim;Goiás;Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1058.jpg
Dalila Carvalho;Dalila.Carvalho@yahoo.com;22644-823;Franco Rua;880;Vila Velha;Distrito Federal;Roupas, Crianças & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/393.jpg
Valentina Braga;Valentina_Braga78@hotmail.com;30295-501;Ana Júlia Travessa;15;Goiânia;Amapá;Saúde, Música & Automotivo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/463.jpg
Maria Luiza Nogueira;MariaLuiza.Nogueira32@bol.com.br;27886-302;Ana Júlia Travessa;72;Santo André;Espírito Santo;Livros & Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/579.jpg
Yasmin Barros;Yasmin.Barros21@yahoo.com;08684-011;Barros Marginal;897;Caxias do Sul;Rio de Janeiro;Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/628.jpg
Mariana Braga;Mariana_Braga3@live.com;48937-615;Pablo Avenida;216;Sorocaba;Mato Grosso;Casa & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1072.jpg
Maitê Reis;Maite.Reis@hotmail.com;05817-589;Rafael Alameda;813;Aracaju;Paraíba;Brinquedos & Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/553.jpg
Marcos Batista;Marcos65@live.com;75636-962;Maria Helena Alameda;84;Taubaté;Acre;Livros, Música & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/393.jpg
Nicolas Souza;Nicolas.Souza@hotmail.com;10234-273;Beatriz Travessa;793;Sumaré;Acre;Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/601.jpg
Víctor Moreira;Victor_Moreira52@hotmail.com;95385-799;Carvalho Rodovia;938;São Gonçalo;Sergipe;Bebê, Industrial & Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/683.jpg
Arthur Souza;Arthur.Souza@live.com;17595-724;Sarah Marginal;925;Campo Grande;Pará;Casa & Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1014.jpg
Salvador Costa;Salvador.Costa@yahoo.com;25569-039;Saraiva Marginal;826;Várzea Grande;Amazonas;Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/765.jpg
Cecília Carvalho;Cecilia11@gmail.com;87197-622;Silva Rua;636;Taubaté;São Paulo;Eletrônicos & Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/713.jpg
Alessandra Silva;Alessandra_Silva52@yahoo.com;78785-945;Carvalho Avenida;895;Ananindeua;Minas Gerais;Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1012.jpg
Emanuel Santos;Emanuel63@hotmail.com;72504-530;Carvalho Alameda;76;Vitória da Conquista;Rondônia;Saúde & Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/523.jpg
Maitê Carvalho;Maite.Carvalho37@bol.com.br;13999-165;Carvalho Rodovia;888;Sumaré;Mato Grosso;Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1221.jpg
