NOME;EMAIL;CEP;LOGRADOURO;NUMERO;CIDADE;ESTADO;DEPARTAMENTO;AVATAR
Vicente Costa;Vicente.Costa@live.com;48083-684;Reis Marginal;568;Ananindeua;Tocantins;Casa & Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1229.jpg
Felipe Reis;Felipe15@yahoo.com;51977-808;Silas Travessa;279;Santos;Paraíba;Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/263.jpg
Rafael Reis;Rafael_Reis47@yahoo.com;15968-165;Batista Rodovia;578;Campina Grande;Bahia;Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/150.jpg
Eduarda Silva;Eduarda_Silva@bol.com.br;26436-765;Giovanna Travessa;413;Jundiaí;Santa Catarina;Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/434.jpg
Washington Pereira;Washington_Pereira74@yahoo.com;27404-869;Pereira Marginal;160;Salvador;Amapá;Crianças & Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/314.jpg
Dalila Saraiva;Dalila.Saraiva34@live.com;67783-337;Joaquim Rua;449;Olinda;São Paulo;Mercearia & Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/415.jpg
Fábio Albuquerque;Fabio_Albuquerque@bol.com.br;96858-393;Elísio Rua;866;Nova Iguaçu;Mato Grosso;Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/819.jpg
Lorraine Reis;Lorraine40@live.com;63642-548;Théo Travessa;604;Cariacica;Acre;Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/933.jpg
Helena Saraiva;Helena_Saraiva@yahoo.com;54359-728;Xavier Marginal;19;João Pessoa;Maranhão;Filmes, Computadores & Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/100.jpg
Maitê Braga;Maite37@yahoo.com;69884-717;Lucca Travessa;903;Carapicuíba;São Paulo;Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1192.jpg
Margarida Batista;Margarida.Batista@yahoo.com;30912-550;Larissa Avenida;109;Caruaru;Goiás;Computadores, Casa & Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/859.jpg
Nicolas Silva;Nicolas.Silva@hotmail.com;95499-441;Xavier Alameda;897;Piracicaba;Distrito Federal;Ferramentas & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/226.jpg
Marina Saraiva;Marina74@gmail.com;09972-082;Ladislau Rodovia;811;Cascavel;Goiás;Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/833.jpg
Sarah Moreira;Sarah.Moreira@live.com;12727-016;Ígor Marginal;58;Belém;Rio Grande do Sul;Bebê & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/811.jpg
Isis Silva;Isis.Silva53@bol.com.br;55505-529;Oliveira Marginal;241;Uberaba;Rio Grande do Norte;Eletrônicos, Jardim & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/631.jpg
Maria Alice Reis;MariaAlice17@bol.com.br;28955-677;Vitória Alameda;746;Fortaleza;Maranhão;Esportes, Mercearia & Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/965.jpg
Feliciano Costa;Feliciano_Costa@bol.com.br;51758-869;Braga Travessa;265;Duque de Caxias;Rio Grande do Sul;Casa & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/799.jpg
Maria Cecília Nogueira;MariaCecilia59@live.com;68297-605;Batista Rua;515;São João de Meriti;Sergipe;Crianças, Turismo & Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/226.jpg
Guilherme Braga;Guilherme_Braga@gmail.com;18135-728;Carvalho Rodovia;508;Ribeirão Preto;Roraima;Ferramentas, Livros & Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/785.jpg
Eloá Silva;Eloa_Silva40@bol.com.br;45063-139;Nogueira Rua;181;Duque de Caxias;Rio Grande do Norte;Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/530.jpg
Fabiano Silva;Fabiano53@hotmail.com;72532-768;Moraes Marginal;470;Brasília;Amapá;Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/608.jpg
Tertuliano Saraiva;Tertuliano98@gmail.com;91569-450;Nicolas Marginal;316;Belo Horizonte;Rio de Janeiro;Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/426.jpg
Felipe Costa;Felipe82@live.com;65901-363;Roberto Rua;413;Serra;Distrito Federal;Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/839.jpg
Aline Macedo;Aline80@yahoo.com;03837-641;Saraiva Avenida;248;Rio de Janeiro;Rio de Janeiro;Casa, Saúde & Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/610.jpg
Enzo Oliveira;Enzo23@gmail.com;73140-044;Braga Marginal;491;João Pessoa;Amazonas;Beleza, Esportes & Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/235.jpg
Karla Martins;Karla43@bol.com.br;84863-015;Moreira Rua;976;Rio de Janeiro;Santa Catarina;Jogos, Música & Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/351.jpg
Maria Luiza Souza;MariaLuiza.Souza42@bol.com.br;55817-103;Nogueira Rua;819;Petrópolis;Acre;Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1126.jpg
Ígor Franco;Igor_Franco@hotmail.com;38676-095;Albuquerque Avenida;670;Diadema;Roraima;Beleza, Mercearia & Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/526.jpg
Morgana Braga;Morgana_Braga58@hotmail.com;76234-117;Cecília Rodovia;341;Caxias do Sul;Mato Grosso do Sul;Beleza, Sapatos & Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/951.jpg
Larissa Oliveira;Larissa.Oliveira@yahoo.com;34341-857;Moreira Travessa;451;Olinda;Rio Grande do Norte;Bebê & Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/581.jpg
Deneval Martins;Deneval24@live.com;08761-001;Carvalho Travessa;841;Várzea Grande;Rio Grande do Norte;Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/842.jpg
Raul Franco;Raul18@gmail.com;30008-963;Pedro Travessa;361;Itaquaquecetuba;Rio Grande do Sul;Roupas, Livros & Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/894.jpg
Warley Xavier;Warley_Xavier33@gmail.com;38338-893;Franco Rua;426;Santa Maria;Roraima;Livros, Eletrônicos & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/709.jpg
Antonella Macedo;Antonella_Macedo@live.com;61607-447;Carlos Rodovia;945;Manaus;Piauí;Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/527.jpg
Víctor Albuquerque;Victor_Albuquerque@gmail.com;76818-903;Washington Rua;662;Bauru;São Paulo;Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/138.jpg
Maria Eduarda Nogueira;MariaEduarda_Nogueira@bol.com.br;34170-432;Martins Travessa;868;Fortaleza;Amazonas;Casa & Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1236.jpg
Núbia Souza;Nubia55@live.com;92460-431;Roberta Rua;488;Maringá;Bahia;Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/555.jpg
João Lucas Oliveira;JoaoLucas_Oliveira@live.com;95755-255;Cecília Alameda;129;Teresina;Rio Grande do Sul;Computadores & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/799.jpg
Bruna Santos;Bruna32@live.com;81736-107;Felícia Travessa;72;Juiz de Fora;Rio Grande do Norte;Crianças, Beleza & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1078.jpg
Sílvia Nogueira;Silvia.Nogueira25@yahoo.com;21451-201;Pablo Rodovia;694;São Paulo;Sergipe;Música & Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/265.jpg
Caio Batista;Caio.Batista72@yahoo.com;36303-334;Célia Avenida;831;São Bernardo do Campo;Acre;Música, Bebê & Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/546.jpg
Joana Silva;Joana.Silva23@live.com;01050-826;Melo Rua;353;Ponta Grossa;Amapá;Turismo & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/122.jpg
Henrique Nogueira;Henrique.Nogueira@live.com;56170-725;Moreira Travessa;780;Carapicuíba;Mato Grosso;Roupas, Turismo & Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/829.jpg
Maria Clara Macedo;MariaClara_Macedo@yahoo.com;76896-603;Pedro Alameda;207;Itaquaquecetuba;Roraima;Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/98.jpg
Henrique Xavier;Henrique60@gmail.com;11661-691;Fábio Marginal;435;Natal;Mato Grosso do Sul;Mercearia, Jogos & Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/633.jpg
Yasmin Souza;Yasmin_Souza34@live.com;85855-521;Oliveira Rodovia;385;Paulista;Rio Grande do Norte;Automotivo, Livros & Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/311.jpg
Luiza Moreira;Luiza88@bol.com.br;38887-984;Antonella Rua;706;Feira de Santana;Rio Grande do Sul;Industrial, Industrial & Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/348.jpg
Antonella Carvalho;Antonella.Carvalho48@hotmail.com;20455-780;Tertuliano Rodovia;706;Manaus;Espírito Santo;Automotivo & Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/543.jpg
Joaquim Santos;Joaquim67@gmail.com;34110-281;Fabrício Rua;894;Nova Iguaçu;Rio Grande do Sul;Crianças, Esportes & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/693.jpg
Lorena Albuquerque;Lorena63@yahoo.com;94863-504;Pietro Rodovia;376;São José do Rio Preto;Mato Grosso;Crianças, Jogos & Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/168.jpg
Frederico Barros;Frederico_Barros@gmail.com;21816-835;Costa Rua;287;Bauru;Minas Gerais;Música & Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/351.jpg
Norberto Martins;Norberto.Martins@hotmail.com;51167-865;Moreira Travessa;267;Maceió;Rio Grande do Norte;Roupas, Turismo & Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/281.jpg
Marcos Xavier;Marcos_Xavier@gmail.com;60172-934;Nogueira Rua;953;Campina Grande;Pernambuco;Livros & Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/245.jpg
Eduardo Santos;Eduardo69@live.com;79481-104;Moreira Alameda;48;Franca;Alagoas;Automotivo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/76.jpg
Mariana Barros;Mariana.Barros56@yahoo.com;70546-719;João Pedro Marginal;589;Canoas;Amapá;Jogos, Eletrônicos & Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1069.jpg
Lorenzo Pereira;Lorenzo_Pereira@hotmail.com;30592-763;Lívia Avenida;261;Franca;Alagoas;Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1193.jpg
Luiza Batista;Luiza.Batista70@live.com;14108-355;Santos Avenida;866;Boa Vista;Bahia;Filmes & Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/340.jpg
Gúbio Carvalho;Gubio.Carvalho@gmail.com;61184-618;Saraiva Travessa;339;Boa Vista;Pará;Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1202.jpg
Suélen Silva;Suelen.Silva94@gmail.com;32403-131;Isis Rua;922;São Bernardo do Campo;Amapá;Jogos & Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/663.jpg
Pablo Macedo;Pablo_Macedo57@yahoo.com;38440-885;Melo Alameda;183;Uberaba;Maranhão;Brinquedos, Sapatos & Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1180.jpg
Anthony Moraes;Anthony.Moraes@hotmail.com;61770-068;Célia Rua;629;Caxias do Sul;Acre;Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/202.jpg
Heitor Moreira;Heitor.Moreira18@yahoo.com;46619-061;Emanuelly Travessa;205;Juiz de Fora;Paraíba;Jóias, Saúde & Automotivo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/991.jpg
Nataniel Xavier;Nataniel_Xavier92@hotmail.com;97696-935;Pereira Marginal;273;São José do Rio Preto;Pará;Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/924.jpg
Enzo Reis;Enzo_Reis23@bol.com.br;48927-384;Nogueira Marginal;568;Rio Branco;Piauí;Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/8.jpg
Núbia Carvalho;Nubia.Carvalho@hotmail.com;26395-576;Melo Rodovia;72;Suzano;Amazonas;Turismo & Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1110.jpg
Maria Júlia Franco;MariaJulia97@bol.com.br;31889-957;Washington Rodovia;748;Mauá;Distrito Federal;Mercearia, Brinquedos & Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/211.jpg
Júlia Pereira;Julia92@live.com;78471-152;Pablo Avenida;481;Uberlândia;Bahia;Casa & Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/937.jpg
Júlio César Oliveira;JulioCesar.Oliveira@live.com;30763-387;Ana Clara Travessa;865;Blumenau;Tocantins;Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1148.jpg
Lucca Costa;Lucca.Costa17@gmail.com;07747-331;Eloá Marginal;396;Betim;Alagoas;Bebê, Crianças & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/614.jpg
Karla Souza;Karla69@live.com;56513-195;Santos Rua;373;Uberaba;Goiás;Industrial, Brinquedos & Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1083.jpg
Ana Júlia Barros;AnaJulia99@bol.com.br;73334-972;Márcia Alameda;268;Maringá;Mato Grosso;Jóias, Eletrônicos & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/577.jpg
Arthur Macedo;Arthur_Macedo95@live.com;86952-599;Ladislau Rodovia;145;Natal;Espírito Santo;Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/352.jpg
Rafael Costa;Rafael.Costa60@yahoo.com;56069-126;Guilherme Rodovia;452;Campos dos Goytacazes;Sergipe;Eletrônicos & Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/175.jpg
Emanuelly Albuquerque;Emanuelly.Albuquerque79@bol.com.br;17807-404;Nogueira Rua;814;Macapá;Sergipe;Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/465.jpg
Yasmin Albuquerque;Yasmin.Albuquerque@bol.com.br;18567-224;Yasmin Marginal;349;Belém;Pernambuco;Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1134.jpg
Mércia Barros;Mercia_Barros36@gmail.com;77804-088;Franco Rodovia;126;Santarém;Sergipe;Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/493.jpg
Natália Carvalho;Natalia.Carvalho@hotmail.com;44601-026;Macedo Alameda;535;Sumaré;Piauí;Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/999.jpg
Norberto Pereira;Norberto_Pereira79@bol.com.br;83367-094;Batista Rua;216;Aracaju;Roraima;Esportes, Computadores & Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/581.jpg
Ana Luiza Nogueira;AnaLuiza13@bol.com.br;19682-556;Murilo Rua;813;Pelotas;Ceará;Livros, Casa & Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/281.jpg
Calebe Nogueira;Calebe_Nogueira98@gmail.com;94171-789;Santos Rua;115;Praia Grande;Alagoas;Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/454.jpg
Ricardo Melo;Ricardo75@hotmail.com;81000-210;Maria Helena Rodovia;280;Boa Vista;Sergipe;Ferramentas & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/486.jpg
Vitória Melo;Vitoria_Melo37@bol.com.br;09316-511;Lorenzo Rua;123;Caruaru;Espírito Santo;Mercearia, Computadores & Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/450.jpg
Lucas Martins;Lucas.Martins62@live.com;20025-178;Maria Clara Travessa;776;São José dos Campos;Pará;Beleza & Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1001.jpg
Maitê Martins;Maite49@hotmail.com;43644-311;Danilo Alameda;964;Ponta Grossa;Rio de Janeiro;Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/846.jpg
Víctor Albuquerque;Victor_Albuquerque@live.com;49145-045;Washington Travessa;173;Santos;Distrito Federal;Industrial, Jóias & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/983.jpg
Lorenzo Santos;Lorenzo_Santos@live.com;62797-947;Souza Avenida;584;Feira de Santana;Goiás;Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/822.jpg
João Lucas Moraes;JoaoLucas.Moraes@bol.com.br;64001-259;Macedo Travessa;408;João Pessoa;Piauí;Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1173.jpg
Alessandro Macedo;Alessandro62@hotmail.com;43371-678;Alícia Travessa;387;Belém;Rio Grande do Sul;Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1003.jpg
Mariana Santos;Mariana_Santos@gmail.com;52496-309;Reis Marginal;365;Palmas;Piauí;Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1209.jpg
Giovanna Silva;Giovanna_Silva@bol.com.br;93297-359;Rafaela Rodovia;410;Santo André;Ceará;Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1012.jpg
Alice Santos;Alice_Santos@bol.com.br;00858-318;Sarah Rua;12;Suzano;Paraná;Brinquedos & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/947.jpg
Marcos Silva;Marcos71@bol.com.br;88891-168;Franco Avenida;158;Guarujá;Sergipe;Bebê & Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/886.jpg
Alícia Pereira;Alicia.Pereira@gmail.com;32666-012;Barros Rodovia;207;Campinas;Rio de Janeiro;Casa & Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/145.jpg
Deneval Xavier;Deneval66@gmail.com;03883-209;Henrique Rodovia;889;Guarujá;Espírito Santo;Turismo & Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/350.jpg
Eduardo Santos;Eduardo_Santos@gmail.com;30884-419;Márcia Rua;75;Campos dos Goytacazes;Alagoas;Automotivo, Sapatos & Automotivo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/880.jpg
Ana Laura Nogueira;AnaLaura_Nogueira@yahoo.com;94585-162;Kléber Travessa;635;Porto Velho;São Paulo;Automotivo, Esportes & Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/398.jpg
Sara Braga;Sara_Braga@yahoo.com;48673-419;Saraiva Marginal;90;São João de Meriti;Paraná;Beleza, Crianças & Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/982.jpg
Théo Carvalho;Theo98@hotmail.com;30717-917;Souza Rodovia;222;Rio Branco;Paraíba;Computadores & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/554.jpg
Júlio César Albuquerque;JulioCesar.Albuquerque@yahoo.com;62645-461;Félix Alameda;145;Gravataí;São Paulo;Jogos, Filmes & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/480.jpg
Maria Eduarda Souza;MariaEduarda.Souza@live.com;61186-743;Braga Marginal;687;Santa Maria;Paraná;Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1198.jpg
